id,source,matching,destination,type,category,status,ignore
"1294","qubetics-presale-roars-ahead-as-cardano-and-litecoin-push-new-frontiers-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1295","qubetics-presale-surges-as-near-protocol-and-mantra-react-to-crypto-policy-shift-best-cryptos-to-buy-this-week/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1296","qubetics-presale-trons-scalability-and-cronos-defi-surge-rank-as-best-cryptos-to-invest-in-this-weekend/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1297","qubetics-surges-in-presale-as-tron-expands-usdt-power-and-injective-reinvents-ai-trading-best-crypto-investment/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1298","qubetics-ton-and-more-2025-insights-reveal-17-5m-raised-and-ton-price-prediction-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1299","qubetics-top-crypto-presale-hits-stage-33-as-injective-and-tron-spark-market-bullishness/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1300","qubetics-vs-polkadot-non-custodial-wallets-interoperability-and-polkadot-price-prediction/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1301","regret-missing-ondos-surge-dont-miss-out-on-the-top-crypto-asset-qubetics-this-presale-could-be-your-golden-ticket/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1302","solana-price-prediction-2026-supports-176-99-target-as-qubetics-presale-builds-momentum/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1303","stellar-price-prediction-2025-outlook-turns-bullish-and-qubetics-6414-roi-potential-sparks-buzz/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1304","stellar-price-prediction-2030-points-to-2-45-while-qubetics-presale-secures-27500-holders/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1305","suis-glory-days-are-gone-why-qubetics-is-the-best-cryptos-to-buy-this-month-for-groundbreaking-utility-and-maximum-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1306","top-altcoin-for-massive-return-potential-qubetics-eyes-8567-roi-potential-outshining-filecoins-legacy/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1307","top-token-presale-2025-qubetics-raises-16-1m-as-solana-surges-and-sei-faces-legal-heat/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1308","tron-price-prediction-can-etf-momentum-push-trx-to-0-45-while-qubetics-targets-4677-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1309","why-qubetics-is-the-top-crypto-presale-with-5822-roi-gatetoken-and-bitget-token-follow/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1310","why-qubetics-presale-boom-binances-expansion-and-trons-defi-moves-make-them-the-best-cryptos-to-buy-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1311","ada-holds-0-60-doge-eyes-1-unstakeds-presale-is-skyrocketing/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1312","ada-steady-shib-holds-unstaked-ai-presale-eyes-2700/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1313","best-altcoins-to-buy-now-unstaked-dogecoin-shiba-inu-pepe/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1314","bnb-shib-rally-but-unstakeds-ai-presale-may-breakout/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1315","can-unstaked-dominate-at-0-0065-xrp-price-prediction-cardano-breakout-and-ai-agents-take-over/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1316","cardanos-btc-move-polkadots-500k-proposal-and-unstakeds-10-5m-ai-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1317","ethereum-hits-4k-avax-dips-near-15-unstakeds-presale-rises/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1318","ethereum-rally-xrp-stalls-unstakeds-ai-token-eyes-2700-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1319","ethereum-trading-outlook-pepe-pepe-meme-trend-and-unstakeds-ai-presale-dominance/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1320","hype-market-outlook-wif-price-action-gain-steam-but-unstakeds-2700-roi-beats-both/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1321","insights-on-unstakeds-presale-growth-xrp-outlook-dogecoin-forecast/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1322","litecoin-ltc-price-jump-pepe-price-analysis-and-the-unstaked-ai-presale-gaining-fast-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1323","near-crypto-doge-price-predictions-vs-unstakeds-27x-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1324","shiba-inu-shib-eyes-17x-hedera-hbar-bulls-eye-0-25559-but-unstakeds-massive-roi-takes-the-lead/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1325","shiba-inu-uniswap-stay-flat-while-unstaked-offers-27x-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1326","sol-unstaked-viral-among-small-businesses/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1327","top-4-best-crypto-to-buy-now-why-unstaked-beats-cardano-polkadot-solana-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1328","top-crypto-to-buy-now-comparing-cardano-chainlink-unstaked/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1329","top-cryptos-to-buy-now-unstaked-eth-ada-sol-ranked/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1330","unstaked-offers-2700-roi-more-on-xrp-eth-price-trends/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1331","unstaked-presale-challenges-xlm-crypto-pi-coin/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1332","unstakeds-presale-hits-4m-doge-weakens-xrp-eyes-3/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1333","vechain-and-dogecoin-show-strength-unstakeds-larger-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1334","why-unstakeds-viral-ai-presale-is-gaining-market-attention/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1335","xrp-eyes-27-linkpushes-30-but-unstakeds-0-01043-entry-makes-it-the-crypto-to-buy-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1336","ada-eyes-5-66-solana-hits-3-35m-staked-but-web3-ais-0-0003-token-may-offer-the-best-roi-for-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1337","ada-falls-13-wld-downtrend-web3-ais-presale-booms/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1338","apt-price-surge-cosmos-eyes-rebound-web3-ai-unlocks-a-1747-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1339","avax-climbs-pepe-holds-but-web3-ais-630k-ico-1747-roi-steal-the-spotlight/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1340","best-crypto-to-buy-now-web3-ai-solana-binance-coin-cardano-show-strong-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1341","best-long-term-cryptos-to-buy-now-web3-ai-cardano-doge-more/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1342","bittensor-tao-hits-277-xrp-eyes-breakout-web3-ai-presale-starts-at-0-0003/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1343","bnb-eyes-600-eth-etfs-slide-60-web3-ai-becomes-the-best-presale-crypto-with-1747-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1344","bnb-faces-576-resistance-xrp-targets-30-web3ai-tools-offer-100x-roi-edge/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1345","chainlink-hits-16-matic-wobbles-web3-ai-offers-1747-roi-amid-market-volatility/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1346","doge-relies-on-elon-pi-awaits-listings-web3-ai-just-delivers-12-ai-tools-and-a-1747-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1347","etf-hype-lifts-cronos-web3-ai-presale-blows-up/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1348","eth-eyes-2k-tether-adds-gold-reserves-web3-ai-promises-1747-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1349","ethereum-outlook-solana-updates-and-web3-ais-rising-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1350","ethereum-price-forecast-looks-up-tether-tops-global-volume-and-web3-ai-becomes-the-no-1-fastest-growing-crypto-in-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1351","ethereum-price-forecast-solana-news-and-web3-ais-presale-momentum/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1352","insights-on-avaxs-price-moves-link-vrf-utility-web3-ais-presale-boom/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1353","link-and-ada-struggle-for-momentum-web3ais-0-100-presale-could-be-the-smartest-move-in-crypto/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1354","link-targets-20-pol-gains-7-web3-ai-leads-with-1747-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1355","link-whale-activity-avax-user-growth-rise-as-web3-ai-presale-passes-7-1m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1356","om-fund-rises-hyper-volume-hits-159b-web3-ais-wai-surge-in-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1357","pepe-jumps-80-uniswap-expands-web3-ais-presale-hits-4-5m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1358","pi-volume-dips-below-40m-bnb-eyes-700-web3-ai-promises-1747-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1359","render-surges-algo-bounces-back-web3-ai-offer-1747-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1360","ripple-targets-2-40-cardano-holds-above-0-50-and-web3-ai-becomes-a-1747-best-crypto-to-buy-right-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1361","shib-and-tao-lose-steam-while-web3-ai-presale-climbs-past-8-5m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1362","shib-trend-shifts-hype-hits-6b-web3-ais-presale-reaches-4-1m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1363","shiba-inu-70-forecast-ethereum-price-drop-and-web3-ai-1747-roi-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1364","shiba-inu-dogecoin-and-web3-ai-top-crypto-to-buy-now-with-price-outlook-and-presale-insights/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1365","solana-and-xrp-show-strength-while-web3-ai-builds-toward-1747-roi-as-best-crypto-to-buy-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1366","top-bullish-cryptos-to-buy-now-web3-ai-filecoin-pepe/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1367","top-crypto-picks-right-now-web3-ai-leads-with-1747-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1368","top-crypto-to-buy-now-web3-ai-cosmos-celestia-stellar/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1369","uniswap-founder-weighs-in-on-sol-snx-price-prediction-web3-ai-token-in-focus/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1370","web3-ai-forecasts-1747-roi-as-shib-inflows-rise-and-cardano-tests-support/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1371","web3-ai-hits-3m-presale-in-24-hours-can-it-surpass-dot-and-litecoin-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1372","web3-ai-offers-1747-roi-shib-struggles-om-soars-to-6-43/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1373","web3-ai-offers-1747-roi-solana-eyes-420-hedera-holds-at-0-18/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1374","web3-ai-offers-700-roi-potential-ada-eyes-9-50-sol-grows-34/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1375","web3-ai-presale-raises-over-5m-mark-doge-avax-activity-rise/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1376","web3-ai-presale-surges-eth-drops-17-xrp-etf-trends/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1377","web3-ai-projects-1747-roi-as-dot-hits-3-99-and-ada-rebounds-to-0-68/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1378","web3-ai-reshapes-ai-crypto-tools-with-4m-presale-1747-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1379","web3-ai-vs-solana-bnb-which-one-stands-out-as-the-best-crypto-to-buy-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1380","wif-atom-price-analysis-web3-ais-presale-builds-momentum/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1381","xrp-eyes-70-ada-looks-to-10-but-web3-ais-1747-roi-makes-it-2025s-boldest-crypto-move/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1382","xrp-price-prediction-kaspa-liquidity-trap-and-web3-ais-wai-presale-explosion/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1383","xrp-rebounds-bnb-recovers-but-web3-ais-0-100-presale-could-deliver-100x-utility-gains/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1384","xrp-surges-past-2-ada-holds-0-58-web3-ai-presale-could-outpace-them-with-1747-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1385","xrp-targets-2-40-eth-supply-grows-while-web3-ai-leads-with-1584-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
